## 1
## 특히 김병현은 4회말에 무기력하게 6실점하면서
## 특히 <김병현:PER>은 <4회:NOH>말에 무기력하게 <6실점:NOH>하면서
특히	특히	MAG	O
군	군	NNB	I-ORG
.	.	SF	O
태평양	태평양	NNP	B-ORG
)	)	SS	O
_	_	_	O
등	등	NNB	O
_	_	_	O
단	단	MAG	O
_	_	_	O
2	2	SN	B-NOH
명	명	NNB	I-NOH
_	_	_	O
뿐	뿐	NNB	O
.	.	SF	O

## 226
## 박명환(10승.두산)과 배영수(삼성.9승)를 제치고 올스타 투표 1위로 동군 베스트 10에 뽑힌 손민한은 다승 단독 선두를 질주하며 위력투를 뽐내고 있다.
## <박명환:PER>(<10승:NOH>.<두산:ORG>)과 <배영수:PER>(<삼성:ORG>.<9승:NOH>)를 제치고 <올스타 투표:POH> <1위:NOH>로 <동군:ORG> 베스트 <10:NOH>에 뽑힌 <손민한:PER>은 다승 단독 선두를 질주하며 위력투를 뽐내고 있다.
박명환	박명환	NNP	B-PER
(	(	SS	O
10	10	SN	B-NOH
승	승	NNB	I-NOH
.	.	SF	O
두산	두산	NNP	B-ORG
)	)	SS	O
과	과	JKB	O
_	_	_	O
배영수	배영수	NNP	B-PER
(	(	SS	O
삼성	삼성	NNP	B-ORG
.	.	SF	O
9	9	SN	B-NOH
승	승	NNB	I-NOH
)	)	SS	O
를	를	JKO	O
_	_	_	O
제치	제치	VV	O
고	고	EC	O
_	_	_	O
올스타	올스타	NNG	B-POH
_	_	_	I-POH
투표	투표	NNG	I-POH
_	_	_	O
1	1	SN	B-NOH
위	위	NNB	I-NOH
로	로	JKB	O
_	_	_	O
동군	동군	NNG	B-ORG
_	_	_	O
베스트	베스트	NNG	O
_	_	_	O
10	10	SN	B-NOH
에	에	JKB	O
_	_	_	O
뽑힌	뽑히+ㄴ	VV+ETM	O
_	_	_	O
손민한	손민한	NNP	B-PER
은	은	JX	O
_	_	_	O
다승	다승	NNG	O
_	_	_	O
단독	단독	NNG	O
_	_	_	O
선두	선두	NNG	O
를	를	JKO	O
_	_	_	O
질주하	질주하	VV	O
며	며	EC	O
_	_	_	O
위력	위력	NNG	O
투	투	NNB	O
를	를	JKO	O
_	_	_	O
뽐내	뽐내	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 227
## 박찬호(32.텍사스 레인저스)가 후반기 첫 경기에서 시즌 9승 사냥에 실패했다.
## <박찬호:PER>(<32:NOH>.<텍사스 레인저스:ORG>)가 후반기 첫 경기에서 시즌 <9승:NOH> 사냥에 실패했다.
박찬호	박찬호	NNP	B-PER
(	(	SS	O
32	32	SN	B-NOH
.	.	SF	O
텍사스	텍사스	NNP	B-ORG
_	_	_	I-ORG
레인저스	레인저스	NNP	I-ORG
)	)	SS	O
가	가	JKS	O
_	_	_	O
후반기	후반기	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
경기	경기	NNG	O
에서	에서	JKB	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
9	9	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
사냥	사냥	NNG	O
에	에	JKB	O
_	_	_	O
실패	실패하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 228
## 박찬호는 4회를 삼자범퇴로 처리해 안정을 되찾는 듯 했지만 5회에 다시 무너졌다.
## <박찬호:PER>는 <4회:NOH>를 삼자범퇴로 처리해 안정을 되찾는 듯 했지만 <5회:NOH>에 다시 무너졌다.
박찬호	박찬호	NNP	B-PER
는	는	JX	O
_	_	_	O
4	4	SN	B-NOH
회	회	NNB	I-NOH
를	를	JKO	O
_	_	_	O
삼자범퇴	삼자범퇴	NNG	O
로	로	JKB	O
_	_	_	O
처리해	처리하+여	VV+EC	O
_	_	_	O
안정	안정	NNG	O
을	을	JKO	O
_	_	_	O
되찾	되찾	VV	O
는	는	ETM	O
_	_	_	O
듯	듯	NNB	O
_	_	_	O
했	+였	+EP	O
지만	지만	EC	O
_	_	_	O
5	5	SN	B-NOH
회	회	NNB	I-NOH
에	에	JKB	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
무너	무너지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 229
## 텍사스는 오클랜드 선발 리치 하든(23)의 구위에 눌려 삼진만 8개 당하며 2안타에 그쳐 0-6으로 졌다.
## <텍사스:ORG>는 <오클랜드:ORG> 선발 <리치 하든:PER>(<23:NOH>)의 구위에 눌려 삼진만 <8개:NOH> 당하며 <2안타:NOH>에 그쳐 <0-6:NOH>으로 졌다.
텍사스	텍사스	NNP	B-ORG
는	는	JX	O
_	_	_	O
오클랜드	오클랜드	NNP	B-ORG
_	_	_	O
선발	선발	NNG	O
_	_	_	O
리치	리치	NNP	B-PER
_	_	_	I-PER
하	하	VV	I-PER
든	든	EF	I-PER
(	(	SS	O
23	23	SN	B-NOH
)	)	SS	O
의	의	JKG	O
_	_	_	O
구위	구위	NNG	O
에	에	JKB	O
_	_	_	O
눌려	눌리+어	VV+EC	O
_	_	_	O
삼진	삼진	NNG	O
만	만	JX	O
_	_	_	O
8	8	SN	B-NOH
개	개	NNB	I-NOH
_	_	_	O
당하	당하	VV	O
며	며	EC	O
_	_	_	O
2	2	SN	B-NOH
안타	안타	NNG	I-NOH
에	에	JKB	O
_	_	_	O
그쳐	그치+어	VV+EC	O
_	_	_	O
0	0	SN	B-NOH
-	-	SO	I-NOH
6	6	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
졌	+었	+EP	O
다	다	EF	O
.	.	SF	O

## 230
## 출전자는 챔피언 캘러웨이와 준우승자 문동환을 비롯해 김진우(기아), 박명환, 이혜천, 정재훈(이상 두산), 송진우(한화) 등 7명.
## 출전자는 챔피언 <캘러웨이:PER>와 준우승자 <문동환:PER>을 비롯해 <김진우:PER>(<기아:ORG>), <박명환:PER>, <이혜천:PER>, <정재훈:PER>(이상 <두산:ORG>), <송진우:PER>(<한화:ORG>) 등 <7명:NOH>.
출전자	출전자	NNG	O
는	는	JX	O
_	_	_	O
챔피언	챔피언	NNG	O
_	_	_	O
캘러웨이	캘러웨이	NNP	B-PER
와	와	JC	O
_	_	_	O
준	준	XPN	O
우승자	우승자	NNG	O
_	_	_	O
문동환	문동환	NNP	B-PER
을	을	JKO	O
_	_	_	O
비롯해	비롯하+여	VV+EC	O
_	_	_	O
김진우	김진우	NNP	B-PER
(	(	SS	O
기아	기아	NNG	B-ORG
)	)	SS	O
,	,	SP	O
_	_	_	O
박명환	박명환	NNP	B-PER
,	,	SP	O
_	_	_	O
이혜천	이혜천	NNP	B-PER
,	,	SP	O
_	_	_	O
정재훈	정재훈	NNP	B-PER
(	(	SS	O
이상	이상	NNG	O
_	_	_	O
두산	두산	NNP	B-ORG
)	)	SS	O
,	,	SP	O
_	_	_	O
송진우	송진우	NNP	B-PER
(	(	SS	O
한화	한화	NNG	B-ORG
)	)	SS	O
_	_	_	O
등	등	NNB	O
_	_	_	O
7	7	SN	B-NOH
명	명	NNB	I-NOH
.	.	SF	O

## 231
## 15일 문학구장에서 프로야구 올스타전 전야제로 열린 `올드스타 스피드킹' 대회에 이순철 LG 감독이 빠져 눈길을 끌었다.
## <15일:DAT> <문학구장:LOC>에서 <프로야구 올스타전 전야제:POH>로 열린 `<올드스타 스피드킹:POH>' 대회에 <이순철:PER> <LG:ORG> 감독이 빠져 눈길을 끌었다.
15	15	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
문학구장	문학구장	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
프로	프로	NNG	B-POH
야구	야구	NNG	I-POH
_	_	_	I-POH
올스타	올스타	NNG	I-POH
전	전	XSN	I-POH
_	_	_	I-POH
전야제	전야제	NNG	I-POH
로	로	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
`	`	SW	O
올드	올드	NNG	B-POH
스타	스타	NNG	I-POH
_	_	_	I-POH
스피드	스피드	NNG	I-POH
킹	킹	NNG	I-POH
'	'	SS	O
_	_	_	O
대회	대회	NNG	O
에	에	JKB	O
_	_	_	O
이순철	이순철	NNP	B-PER
_	_	_	O
LG	LG	SL	B-ORG
_	_	_	O
감독	감독	NNG	O
이	이	JKS	O
_	_	_	O
빠져	빠지+어	VV+EC	O
_	_	_	O
눈길	눈길	NNG	O
을	을	JKO	O
_	_	_	O
끌	끌	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 232
## "내 최고의 볼을 던져주고 싶었습니다."(송진우) "마지막으로 홈런을 한 개라도 치고 싶었습니다."(장종훈)
## "내 최고의 볼을 던져주고 싶었습니다."(<송진우:PER>) "마지막으로 홈런을 <한 개:NOH>라도 치고 싶었습니다."(<장종훈:PER>)
"	"	SS	O
내	나+의	NP+JKG	O
_	_	_	O
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
볼	볼	NNG	O
을	을	JKO	O
_	_	_	O
던져	던지+어	VV+EC	O
주	주	VX	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
었	었	EP	O
습니다	습니다	EF	O
.	.	SF	O
"	"	SS	O
(	(	SS	O
송진우	송진우	NNP	B-PER
)	)	SS	O
_	_	_	O
"	"	SS	O
마지막	마지막	NNG	O
으로	으로	JKB	O
_	_	_	O
홈런	홈런	NNG	O
을	을	JKO	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
개	개	NNB	I-NOH
라도	라도	JX	O
_	_	_	O
치	치	VV	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
었	었	EP	O
습니다	습니다	EF	O
.	.	SF	O
"	"	SS	O
(	(	SS	O
장종훈	장종훈	NNP	B-PER
)	)	SS	O

## 233
## 송진우는 "같은 팀에 있어서 잘 알고 있으니 내 최고의 볼을 던져 주겠다"며 "장종훈과 이날 행사에 대해 여러가지 얘기를 많이 했고 중앙에서 약깐 바깥쪽으로 던져주기로 했다"고 덧붙였다.
## <송진우:PER>는 "같은 팀에 있어서 잘 알고 있으니 내 최고의 볼을 던져 주겠다"며 "<장종훈:PER>과 이날 행사에 대해 여러가지 얘기를 많이 했고 중앙에서 약깐 바깥쪽으로 던져주기로 했다"고 덧붙였다.
송진우	송진우	NNP	B-PER
는	는	JX	O
_	_	_	O
"	"	SS	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
팀	팀	NNG	O
에	에	JKB	O
_	_	_	O
있	있	VA	O
어서	어서	EC	O
_	_	_	O
잘	잘	MAG	O
_	_	_	O
알	알	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
으니	으니	EC	O
_	_	_	O
내	나+의	NP+JKG	O
_	_	_	O
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
볼	볼	NNG	O
을	을	JKO	O
_	_	_	O
던져	던지+어	VV+EC	O
_	_	_	O
주	주	VX	O
겠	겠	EP	O
다	다	EF	O
"	"	SS	O
며	며	EC	O
_	_	_	O
"	"	SS	O
장종훈	장종훈	NNP	B-PER
과	과	JC	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
행사	행사	NNG	O
에	에	JKB	O
_	_	_	O
대해	대하+여	VV+EC	O
_	_	_	O
여러	여러	MM	O
가지	가지	NNB	O
_	_	_	O
얘기	얘기	NNG	O
를	를	JKO	O
_	_	_	O
많이	많이	MAG	O
_	_	_	O
했	+였	+EP	O
고	고	EC	O
_	_	_	O
중앙	중앙	NNG	O
에서	에서	JKB	O
_	_	_	O
약	약	NNG	O
깐	깐	NNG	O
_	_	_	O
바깥쪽	바깥쪽	NNG	O
으로	으로	JKB	O
_	_	_	O
던져	던지+어	VV+EC	O
주	주	VX	O
기	기	ETN	O
로	로	JKB	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
덧붙	덧붙이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 234
## 0...프로야구 초창기 폭발적인 인기를 끌었던 김재박과 김성한이 15일 인천 문학구장에서 열린 프로야구 올드스타전에서 나란히 선발 출장했다.
## <0:NOH>...프로야구 초창기 폭발적인 인기를 끌었던 <김재박:PER>과 <김성한:PER>이 <15일:DAT> <인천 문학구장:LOC>에서 열린 <프로야구 올드스타전:POH>에서 나란히 선발 출장했다.
0	0	SN	B-NOH
.	.	SF	O
.	.	SF	O
.	.	SF	O
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
초창기	초창기	NNG	O
_	_	_	O
폭발적	폭발적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
인기	인기	NNG	O
를	를	JKO	O
_	_	_	O
끌	끌	VV	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
김재박	김재박	NNP	B-PER
과	과	JC	O
_	_	_	O
김성한	김성한	NNP	B-PER
이	이	JKS	O
_	_	_	O
15	15	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
인천	인천	NNP	B-LOC
_	_	_	I-LOC
문학구장	문학구장	NNP	I-LOC
에서	에서	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
프로	프로	NNG	B-POH
야구	야구	NNG	I-POH
_	_	_	I-POH
올드	올드	NNG	I-POH
스타	스타	NNG	I-POH
전	전	XSN	I-POH
에서	에서	JKB	O
_	_	_	O
나란히	나란히	MAG	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
출장	출장하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 235
## 지바 롯데 마린스 구단이 이승엽(29)에게 내년 시즌에도 잔류해 줄 것을 요청할 것으로 알려져 이승엽이 어떤 선택을 내릴 지 관심이 모아지고 있다.
## <지바 롯데 마린스:ORG> 구단이 <이승엽:PER>(<29:NOH>)에게 내년 시즌에도 잔류해 줄 것을 요청할 것으로 알려져 <이승엽:PER>이 어떤 선택을 내릴 지 관심이 모아지고 있다.
지바	지바	NNP	B-ORG
_	_	_	I-ORG
롯데	롯데	NNP	I-ORG
_	_	_	I-ORG
마린스	마린스	NNP	I-ORG
_	_	_	O
구단	구단	NNG	O
이	이	JKS	O
_	_	_	O
이승엽	이승엽	NNP	B-PER
(	(	SS	O
29	29	SN	B-NOH
)	)	SS	O
에게	에게	JKB	O
_	_	_	O
내년	내년	NNG	O
_	_	_	O
시즌	시즌	NNG	O
에	에	JKB	O
도	도	JX	O
_	_	_	O
잔류해	잔류하+여	VV+EC	O
_	_	_	O
줄	주+ㄹ	VX+ETM	O
_	_	_	O
것	것	NNB	O
을	을	JKO	O
_	_	_	O
요청할	요청하+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
알려져	알려지+어	VV+EC	O
_	_	_	O
이승엽	이승엽	NNP	B-PER
이	이	JKS	O
_	_	_	O
어떤	어떤	MM	O
_	_	_	O
선택	선택	NNG	O
을	을	JKO	O
_	_	_	O
내릴	내리+ㄹ	VV+ETM	O
_	_	_	O
지	지	NNB	O
_	_	_	O
관심	관심	NNG	O
이	이	JKS	O
_	_	_	O
모	모으	VV	O
아	아	EC	O
지	지	VX	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 236
## 이승엽은 5월 20일 주니치 드래곤즈와의 인터리그 경기에서는 8회 2사에서 상대 선발 가와카미의 퍼펙트게임을 무산시키는 귀중한 홈런포를 쏘아올렸다.
## <이승엽:PER>은 <5월 20일:DAT> <주니치 드래곤즈:ORG>와의 <인터리그:POH> 경기에서는 <8회:NOH> <2사:NOH>에서 상대 선발 <가와카미:PER>의 퍼펙트게임을 무산시키는 귀중한 홈런포를 쏘아올렸다.
이승엽	이승엽	NNP	B-PER
은	은	JX	O
_	_	_	O
5	5	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	I-DAT
20	20	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
주니치	주니치	NNP	B-ORG
_	_	_	I-ORG
드래곤즈	드래곤즈	NNP	I-ORG
와	와	JKB	O
의	의	JKG	O
_	_	_	O
인터	인터	NNG	B-POH
리그	리그	NNG	I-POH
_	_	_	O
경기	경기	NNG	O
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
8	8	SN	B-NOH
회	회	NNB	I-NOH
_	_	_	O
2	2	SN	B-NOH
사	사	NNG	I-NOH
에서	에서	JKB	O
_	_	_	O
상대	상대	NNG	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
가와카미	가와카미	NNP	B-PER
의	의	JKG	O
_	_	_	O
퍼펙트게임	퍼펙트게임	NNG	O
을	을	JKO	O
_	_	_	O
무산	무산	NNG	O
시키	시키	XSV	O
는	는	ETM	O
_	_	_	O
귀중한	귀중하+ㄴ	VA+ETM	O
_	_	_	O
홈런	홈런	NNG	O
포	포	NNG	O
를	를	JKO	O
_	_	_	O
쏘	쏘	VV	O
아	아	EC	O
올렸	올리+었	VV+EP	O
다	다	EF	O
.	.	SF	O

## 237
## 한국무대에서 터뜨린 324개 홈런 가운데 감동을 남긴 홈런도 상당했다.
## <한국:LOC>무대에서 터뜨린 <324개:NOH> 홈런 가운데 감동을 남긴 홈런도 상당했다.
한국	한국	NNP	B-LOC
무대	무대	NNG	O
에서	에서	JKB	O
_	_	_	O
터뜨린	터뜨리+ㄴ	VV+ETM	O
_	_	_	O
324	324	SN	B-NOH
개	개	NNB	I-NOH
_	_	_	O
홈런	홈런	NNG	O
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
감동	감동	NNG	O
을	을	JKO	O
_	_	_	O
남긴	남기+ㄴ	VV+ETM	O
_	_	_	O
홈런	홈런	NNG	O
도	도	JX	O
_	_	_	O
상당	상당하	VA	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 238
## 최희섭(26.LA 다저스)이 대타로 나와 출루했다.
## <최희섭:PER>(<26:NOH>.<LA 다저스:ORG>)이 대타로 나와 출루했다.
최희섭	최희섭	NNP	B-PER
(	(	SS	O
26	26	SN	B-NOH
.	.	SF	O
LA	LA	SL	B-ORG
_	_	_	I-ORG
다저스	다저스	NNP	I-ORG
)	)	SS	O
이	이	JKS	O
_	_	_	O
대타	대타	NNG	O
로	로	JKB	O
_	_	_	O
나	나오	VV	O
와	아	EC	O
_	_	_	O
출루	출루하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 239
## 0...프로야구 SK 응원단이 16일 올스타전을 앞둔 식전 행사로 열린 치어리더 경연대회에서 우승을 차지했다.
## 0...프로야구 <SK 응원단:ORG>이 <16일:DAT> <올스타전:POH>을 앞둔 식전 행사로 열린 치어리더 경연대회에서 우승을 차지했다.
0	0	SN	O
.	.	SF	O
.	.	SF	O
.	.	SF	O
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
SK	SK	SL	B-ORG
_	_	_	I-ORG
응원단	응원단	NNG	I-ORG
이	이	JKS	O
_	_	_	O
16	16	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
올스타	올스타	NNG	B-POH
전	전	XSN	I-POH
을	을	JKO	O
_	_	_	O
앞둔	앞두+ㄴ	VV+ETM	O
_	_	_	O
식전	식전	NNG	O
_	_	_	O
행사	행사	NNG	O
로	로	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
치어리더	치어리더	NNG	O
_	_	_	O
경연	경연	NNG	O
대회	대회	NNG	O
에서	에서	JKB	O
_	_	_	O
우승	우승	NNG	O
을	을	JKO	O
_	_	_	O
차지	차지하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 240
## 0...16일 프로야구 올스타전을 앞두고 올스타들이 야구유니폼 패션쇼에 참가해 눈길을 끌었다.
## 0...<16일:DAT> <프로야구 올스타전:POH>을 앞두고 올스타들이 야구유니폼 패션쇼에 참가해 눈길을 끌었다.
0	0	SN	O
.	.	SF	O
.	.	SF	O
.16	.16	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
프로	프로	NNG	B-POH
야구	야구	NNG	I-POH
_	_	_	I-POH
올스타	올스타	NNG	I-POH
전	전	XSN	I-POH
을	을	JKO	O
_	_	_	O
앞두	앞두	VV	O
고	고	EC	O
_	_	_	O
올스타	올스타	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
야구	야구	NNG	O
유니폼	유니폼	NNG	O
_	_	_	O
패션쇼	패션쇼	NNG	O
에	에	JKB	O
_	_	_	O
참가해	참가하+여	VV+EC	O
_	_	_	O
눈길	눈길	NNG	O
을	을	JKO	O
_	_	_	O
끌	끌	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 241
## 최고의 인기를 구가 중인 '삼순'이도, '금순'이도 아니었다.
## 최고의 인기를 구가 중인 '<삼순:PER>'이도, '<금순:PER>'이도 아니었다.
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
인기	인기	NNG	O
를	를	JKO	O
_	_	_	O
구	구	NNG	O
가	가	JKS	O
_	_	_	O
중	중	NNB	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
'	'	SS	O
삼순	삼순	NNG	B-PER
'	'	SS	O
이	이	JKS	O
도	도	JX	O
,	,	SP	O
_	_	_	O
'	'	SS	O
금순	금순	NNP	B-PER
'	'	SS	O
이	이	JKS	O
도	도	JX	O
_	_	_	O
아니	아니	VCN	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 242
## 그러나 인천이 낳은 불세출의 스타 박현식씨가 시구자로 나서면서 명분을 충분히 살린 최고의 선택이라는 평가를 받았다.
## 그러나 <인천:LOC>이 낳은 불세출의 스타 <박현식:PER>씨가 시구자로 나서면서 명분을 충분히 살린 최고의 선택이라는 평가를 받았다.
그러나	그러나	MAJ	O
_	_	_	O
인천	인천	NNP	B-LOC
이	이	JKS	O
_	_	_	O
낳	낳	VV	O
은	은	ETM	O
_	_	_	O
불세출	불세출	NNG	O
의	의	JKG	O
_	_	_	O
스타	스타	NNG	O
_	_	_	O
박현식	박현식	NNP	B-PER
씨	씨	NNB	O
가	가	JKS	O
_	_	_	O
시구	시구	NNG	O
자	자	XSN	O
로	로	JKB	O
_	_	_	O
나서	나서	VV	O
면서	면서	EC	O
_	_	_	O
명분	명분	NNG	O
을	을	JKO	O
_	_	_	O
충분히	충분히	MAG	O
_	_	_	O
살린	살리+ㄴ	VV+ETM	O
_	_	_	O
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
선택	선택	NNG	O
이	이	VCP	O
라는	라는	ETM	O
_	_	_	O
평가	평가	NNG	O
를	를	JKO	O
_	_	_	O
받	받	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 243
## 김태균, `올스타 최고 슬러거'
## <김태균:PER>, `올스타 최고 슬러거'
김태균	김태균	NNP	B-PER
,	,	SP	O
_	_	_	O
`	`	SW	O
올스타	올스타	NNG	O
_	_	_	O
최고	최고	NNG	O
_	_	_	O
슬러거	슬러거	NNG	O
'	'	SS	O

## 244
## 박재홍이 "큰 욕심없이 편하게 하겠다"고 말했지만 김태균은 "모든 걸 걸고 임하겠다"고 의지를 불살라 초반부터 대조를 보였다.
## <박재홍:PER>이 "큰 욕심없이 편하게 하겠다"고 말했지만 <김태균:PER>은 "모든 걸 걸고 임하겠다"고 의지를 불살라 초반부터 대조를 보였다.
박재홍	박재홍	NNP	B-PER
이	이	JKS	O
_	_	_	O
"	"	SS	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
욕심	욕심	NNG	O
없이	없이	MAG	O
_	_	_	O
편하	편하	VA	O
게	게	EC	O
_	_	_	O
하	하	VX	O
겠	겠	EP	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
지만	지만	EC	O
_	_	_	O
김태균	김태균	NNP	B-PER
은	은	JX	O
_	_	_	O
"	"	SS	O
모든	모든	MM	O
_	_	_	O
걸	것+ㄹ	NNB+JKO	O
_	_	_	O
걸	걸	VV	O
고	고	EC	O
_	_	_	O
임하	임하	VV	O
겠	겠	EP	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
의지	의지	NNG	O
를	를	JKO	O
_	_	_	O
불살	불사르	VV	O
라	아	EC	O
_	_	_	O
초반	초반	NNG	O
부터	부터	JX	O
_	_	_	O
대조	대조	NNG	O
를	를	JKO	O
_	_	_	O
보	보이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 245
## 경기수로는 역대 32번째로 열린 2005 올스타전은 두 번째로 홈런이 많은 게임으로 기록됐다.
## <경기수로:ORG>는 역대 <32번:NOH>째로 열린 <2005:DAT> <올스타전:POH>은 두 번째로 홈런이 많은 게임으로 기록됐다.
경기	경기	NNG	B-ORG
수	수	NNG	I-ORG
로	로	JKB	I-ORG
는	는	JX	O
_	_	_	O
역대	역대	NNG	O
_	_	_	O
32	32	SN	B-NOH
번째	번째	NNB	O
로	로	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
2005	2005	SN	B-DAT
_	_	_	O
올스타	올스타	NNG	B-POH
전	전	XSN	I-POH
은	은	JX	O
_	_	_	O
두	두	MM	O
_	_	_	O
번째	번째	NNB	O
로	로	JKB	O
_	_	_	O
홈런	홈런	NNG	O
이	이	JKS	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
게임	게임	NNG	O
으로	으로	JKB	O
_	_	_	O
기록	기록되	VV	O
됐	었	EP	O
다	다	EF	O
.	.	SF	O

## 246
## 1982년 광주에서 열렸던 올스타전 두 번째 경기에서 동군의 김용철이 3방, 김용희가 2방, 윤동균이 한 방, 서군의 김일권이 한 개를 쏘아올려 총 7개의 홈런이 쏟아져 나와 역대 최다를 기록하고 있다.
## <1982년:DAT> <광주:LOC>에서 열렸던 <올스타전:POH> 두 번째 경기에서 <동군:ORG>의 <김용철:PER>이 <3방:NOH>, <김용희:PER>가 <2방:NOH>, <윤동균:PER>이 <한 방:NOH>, <서군:ORG>의 <김일권:PER>이 <한 개:NOH>를 쏘아올려 총 <7개:NOH>의 홈런이 쏟아져 나와 역대 최다를 기록하고 있다.
1982	1982	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
광주	광주	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
열	열리	VV	O
렸	었	EP	O
던	던	ETM	O
_	_	_	O
올스타	올스타	NNG	B-POH
전	전	XSN	I-POH
_	_	_	O
두	두	MM	O
_	_	_	O
번째	번째	NNB	O
_	_	_	O
경기	경기	NNG	O
에서	에서	JKB	O
_	_	_	O
동	동	NNG	B-ORG
군	군	NNG	I-ORG
의	의	JKG	O
_	_	_	O
김용철	김용철	NNP	B-PER
이	이	JKS	O
_	_	_	O
3	3	SN	B-NOH
방	방	NNG	I-NOH
,	,	SP	O
_	_	_	O
김용희	김용희	NNP	B-PER
가	가	JKS	O
_	_	_	O
2	2	SN	B-NOH
방	방	NNG	I-NOH
,	,	SP	O
_	_	_	O
윤동균	윤동균	NNP	B-PER
이	이	JKS	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
방	방	NNB	I-NOH
,	,	SP	O
_	_	_	O
서	서	NNP	B-ORG
군	군	NNB	I-ORG
의	의	JKG	O
_	_	_	O
김일권	김일권	NNP	B-PER
이	이	JKS	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
개	개	NNB	I-NOH
를	를	JKO	O
_	_	_	O
쏘	쏘	VV	O
아	아	EC	O
올려	올리+어	VV+EC	O
_	_	_	O
총	총	MM	O
_	_	_	O
7	7	SN	B-NOH
개	개	NNB	I-NOH
의	의	JKG	O
_	_	_	O
홈런	홈런	NNG	O
이	이	JKS	O
_	_	_	O
쏟아져	쏟아지+어	VV+EC	O
_	_	_	O
나	나오	VV	O
와	아	EC	O
_	_	_	O
역대	역대	NNG	O
_	_	_	O
최다	최다	NNG	O
